Posted Date,Transaction Details,Debit,Credit
2025-01-01,MORTGAGE PAYMENT 4432,3200.0,0.0
2025-01-03,DIRECT DEP ACME CORP,0.0,4375.0
2025-01-05,TRANSFER TO FIDELITY ROTH IRA,600.0,0.0
2025-01-17,DIRECT DEP ACME CORP,0.0,4375.0
2025-01-31,DIRECT DEP ACME CORP,0.0,4375.0
2025-02-01,MORTGAGE PAYMENT 4432,3200.0,0.0
2025-02-05,TRANSFER TO FIDELITY ROTH IRA,600.0,0.0
2025-02-14,DIRECT DEP ACME CORP,0.0,4375.0
2025-02-28,DIRECT DEP ACME CORP,0.0,4375.0
2025-03-01,MORTGAGE PAYMENT 4432,3200.0,0.0
2025-03-05,TRANSFER TO FIDELITY ROTH IRA,600.0,0.0
2025-03-14,DIRECT DEP ACME CORP,0.0,4375.0
2025-03-28,DIRECT DEP ACME CORP,0.0,4375.0
2025-04-01,MORTGAGE PAYMENT 4432,3200.0,0.0
2025-04-05,TRANSFER TO FIDELITY ROTH IRA,600.0,0.0
2025-04-11,DIRECT DEP ACME CORP,0.0,4375.0
2025-04-25,DIRECT DEP ACME CORP,0.0,4375.0
2025-05-01,MORTGAGE PAYMENT 4432,3200.0,0.0
2025-05-05,TRANSFER TO FIDELITY ROTH IRA,600.0,0.0
2025-05-09,DIRECT DEP ACME CORP,0.0,4375.0
2025-05-23,DIRECT DEP ACME CORP,0.0,4375.0
2025-06-01,MORTGAGE PAYMENT 4432,3200.0,0.0
2025-06-05,TRANSFER TO FIDELITY ROTH IRA,600.0,0.0
2025-06-06,DIRECT DEP ACME CORP,0.0,4375.0
2025-06-20,DIRECT DEP ACME CORP,0.0,4375.0
2025-07-01,MORTGAGE PAYMENT 4432,3200.0,0.0
2025-07-04,DIRECT DEP ACME CORP,0.0,4375.0
2025-07-05,TRANSFER TO FIDELITY ROTH IRA,600.0,0.0
2025-07-18,DIRECT DEP ACME CORP,0.0,4375.0
2025-08-01,DIRECT DEP ACME CORP,0.0,4375.0
2025-08-01,MORTGAGE PAYMENT 4432,3200.0,0.0
2025-08-05,TRANSFER TO FIDELITY ROTH IRA,600.0,0.0
2025-08-15,DIRECT DEP ACME CORP,0.0,4375.0
2025-08-29,DIRECT DEP ACME CORP,0.0,4375.0
2025-09-01,MORTGAGE PAYMENT 4432,3200.0,0.0
2025-09-05,TRANSFER TO FIDELITY ROTH IRA,600.0,0.0
2025-09-12,DIRECT DEP ACME CORP,0.0,4375.0
2025-09-26,DIRECT DEP ACME CORP,0.0,4375.0
2025-10-01,MORTGAGE PAYMENT 4432,3200.0,0.0
2025-10-05,TRANSFER TO FIDELITY ROTH IRA,600.0,0.0
2025-10-10,DIRECT DEP ACME CORP,0.0,4375.0
2025-10-24,DIRECT DEP ACME CORP,0.0,4375.0
2025-11-01,MORTGAGE PAYMENT 4432,3200.0,0.0
2025-11-05,TRANSFER TO FIDELITY ROTH IRA,600.0,0.0
2025-11-07,DIRECT DEP ACME CORP,0.0,4375.0
2025-11-21,DIRECT DEP ACME CORP,0.0,4375.0
